date,open,high,low,close,adj_close,volume,currency
2015-11-10,100.43,102.400002,100.139999,100.389999,100.389999,0,USD/KES (KES=X)
2015-11-09,101.470001,102.150002,100.199997,100.449997,100.449997,0,USD/KES (KES=X)
2015-11-06,100.309998,102.25,100.139999,102.25,102.25,0,USD/KES (KES=X)
2015-11-05,100.160004,102.099998,99.948997,100.300003,100.300003,0,USD/KES (KES=X)
2015-11-04,100.220001,101.949997,99.959,100.160004,100.160004,0,USD/KES (KES=X)
2015-11-03,100.239998,102,100.029999,100.209999,100.209999,0,USD/KES (KES=X)
2015-11-02,100.080002,102,99.945999,100.230003,100.230003,0,USD/KES (KES=X)
2015-10-30,100.029999,101.949997,99.954002,101.949997,101.949997,0,USD/KES (KES=X)
2015-10-29,99.661003,101.800003,99.615997,99.732002,99.732002,0,USD/KES (KES=X)
2015-10-28,99.887001,101.449997,99.588997,99.656998,99.656998,0,USD/KES (KES=X)
2015-10-27,99.787003,101.650002,99.600998,99.887001,99.887001,0,USD/KES (KES=X)
2015-10-26,101.260002,102.25,99.755997,99.768997,99.768997,0,USD/KES (KES=X)
2015-10-23,100.349998,102.25,100.209999,102.25,102.25,0,USD/KES (KES=X)
2015-10-22,100.470001,102.150002,99.82,100.330002,100.330002,0,USD/KES (KES=X)
2015-10-21,100.32,102.050003,100.239998,100.440002,100.440002,0,USD/KES (KES=X)
2015-10-20,100.459999,102.050003,100.209999,100.330002,100.330002,0,USD/KES (KES=X)
2015-10-19,100.540001,102.400002,100.230003,100.440002,100.440002,0,USD/KES (KES=X)
2015-10-16,101.43,102.449997,100.589996,102.449997,102.449997,0,USD/KES (KES=X)
2015-10-15,101.43,103.150002,101.150002,101.43,101.43,0,USD/KES (KES=X)
2015-10-14,101.379997,103.150002,101.139999,101.449997,101.449997,0,USD/KES (KES=X)
2015-10-13,101.129997,103.099998,101.080002,101.400002,101.400002,0,USD/KES (KES=X)
2015-10-12,102.949997,103.099998,101.050003,101.150002,101.150002,0,USD/KES (KES=X)
2015-10-09,101.330002,103.150002,101.139999,103.099998,103.099998,0,USD/KES (KES=X)
2015-10-08,101.290001,103.050003,101.160004,101.330002,101.330002,0,USD/KES (KES=X)
2015-10-07,101.370003,103.400002,101.059998,101.32,101.32,0,USD/KES (KES=X)
2015-10-06,101.300003,103.099998,101.010002,101.379997,101.379997,0,USD/KES (KES=X)
2015-10-05,102.389999,103.050003,100.970001,101.300003,101.300003,0,USD/KES (KES=X)
2015-10-02,102.620003,104.25,101.830002,104.25,104.25,0,USD/KES (KES=X)
2015-10-01,102.910004,104.400002,102.459999,102.589996,102.589996,0,USD/KES (KES=X)
2015-09-30,103.589996,105.300003,102.75,102.910004,102.910004,0,USD/KES (KES=X)
2015-09-29,103.620003,105.300003,103.209999,103.620003,103.620003,0,USD/KES (KES=X)
2015-09-28,103.849998,105.349998,103.199997,103.620003,103.620003,0,USD/KES (KES=X)
2015-09-25,103.739998,105.550003,103.290001,105.550003,105.550003,0,USD/KES (KES=X)
2015-09-24,103.970001,104.120003,103.589996,103.709999,103.709999,0,USD/KES (KES=X)
2015-09-23,103.760002,105.699997,103.279999,103.959999,103.959999,0,USD/KES (KES=X)
2015-09-22,103.559998,105.550003,103.410004,103.82,103.82,0,USD/KES (KES=X)
2015-09-21,105.099998,105.300003,103.470001,103.559998,103.559998,0,USD/KES (KES=X)
2015-09-18,103.769997,103.860001,103.139999,103.419998,103.419998,0,USD/KES (KES=X)
2015-09-17,104.199997,104.459999,103.629997,103.790001,103.790001,0,USD/KES (KES=X)
2015-09-16,103.940002,105.949997,103.580002,104.230003,104.230003,0,USD/KES (KES=X)
2015-09-15,105.5,105.5,103.57,103.93,103.93,0,USD/KES (KES=X)
2015-09-14,103.639999,105.400002,103.110001,103.68,103.68,0,USD/KES (KES=X)
2015-09-11,103.900002,103.949997,103.449997,103.699997,103.699997,0,USD/KES (KES=X)
2015-09-10,103.68,104.080002,103.260002,103.879997,103.879997,0,USD/KES (KES=X)
2015-09-09,103.690002,103.940002,103.139999,103.730003,103.730003,0,USD/KES (KES=X)
2015-09-08,104.43,104.879997,103.410004,103.669998,103.669998,0,USD/KES (KES=X)
2015-09-07,103.800003,106.099998,103.650002,104.349998,104.349998,0,USD/KES (KES=X)
2015-09-04,103.050003,103.910004,103.040001,103.809998,103.809998,0,USD/KES (KES=X)
2015-09-03,102.800003,104.949997,102.410004,103.029999,103.029999,0,USD/KES (KES=X)
2015-09-02,102.290001,104.529999,102.080002,102.809998,102.809998,0,USD/KES (KES=X)
2015-09-01,102.089996,102.57,101.639999,102.269997,102.269997,0,USD/KES (KES=X)
2015-08-31,101.860001,102.68,101.519997,102.059998,102.059998,0,USD/KES (KES=X)
2015-08-28,102.040001,102.470001,101.629997,102.139999,102.139999,0,USD/KES (KES=X)
2015-08-27,101.800003,102.480003,101.779999,101.980003,101.980003,0,USD/KES (KES=X)
2015-08-26,102.080002,102.489998,101.660004,101.830002,101.830002,0,USD/KES (KES=X)
2015-08-25,102.029999,103.699997,101.860001,102.040001,102.040001,0,USD/KES (KES=X)
2015-08-24,101.809998,103.599998,100.699997,101.970001,101.970001,0,USD/KES (KES=X)
2015-08-21,101.68,101.779999,101.360001,101.699997,101.699997,0,USD/KES (KES=X)
2015-08-20,101.550003,102.120003,101.239998,101.669998,101.669998,0,USD/KES (KES=X)
2015-08-19,101.290001,101.900002,101.040001,101.550003,101.550003,0,USD/KES (KES=X)
2015-08-18,100.889999,101.650002,100.849998,101.290001,101.290001,0,USD/KES (KES=X)
2015-08-17,101.629997,102.25,100.379997,100.889999,100.889999,0,USD/KES (KES=X)
2015-08-14,99.981003,101.440002,99.861,100.470001,100.470001,0,USD/KES (KES=X)
2015-08-13,99.453003,100.150002,98.948997,100,100,0,USD/KES (KES=X)
2015-08-12,99.139999,101.199997,99.001999,99.448997,99.448997,0,USD/KES (KES=X)
2015-08-11,99.350998,101.150002,98.774002,99.143997,99.143997,0,USD/KES (KES=X)
2015-08-10,99.501999,101.150002,99.264,99.342003,99.342003,0,USD/KES (KES=X)
2015-08-07,99.314003,101.099998,98.783997,99.371002,99.371002,0,USD/KES (KES=X)
2015-08-06,99.384003,99.886002,98.946999,99.327003,99.327003,0,USD/KES (KES=X)
2015-08-05,99.067001,101.150002,98.769997,99.352997,99.352997,0,USD/KES (KES=X)
2015-08-04,99.653,101.349998,99.026001,99.054001,99.054001,0,USD/KES (KES=X)
2015-08-03,100.720001,101.5,99.372002,99.629997,99.629997,0,USD/KES (KES=X)
2015-07-31,100.260002,101.239998,100.080002,100.57,100.57,0,USD/KES (KES=X)
2015-07-30,99.922997,100.709999,99.679001,100.269997,100.269997,0,USD/KES (KES=X)
2015-07-29,100.449997,101.599998,99.583,99.946999,99.946999,0,USD/KES (KES=X)
2015-07-28,100.099998,101.040001,99.688004,100.489998,100.489998,0,USD/KES (KES=X)
2015-07-27,99.448997,100.129997,99.429001,100.099998,100.099998,0,USD/KES (KES=X)
2015-07-24,99.030998,101.199997,98.778999,99.453003,99.453003,0,USD/KES (KES=X)
2015-07-23,98.978996,99.053001,98.459,99.033997,99.033997,0,USD/KES (KES=X)
2015-07-22,100.239998,100.75,98.538002,98.960999,98.960999,0,USD/KES (KES=X)
2015-07-21,100.760002,100.769997,99.508003,100.230003,100.230003,0,USD/KES (KES=X)
2015-07-20,101.82,102.449997,100.510002,100.760002,100.760002,0,USD/KES (KES=X)
2015-07-17,100.720001,102.5,100.470001,102.400002,102.400002,0,USD/KES (KES=X)
2015-07-16,100.25,102.150002,100.059998,100.690002,100.690002,0,USD/KES (KES=X)
2015-07-15,99.890999,102.050003,99.672997,100.230003,100.230003,0,USD/KES (KES=X)
2015-07-14,100.309998,101.75,99.691002,99.832001,99.832001,0,USD/KES (KES=X)
2015-07-13,100.440002,103.5,100.080002,100.339996,100.339996,0,USD/KES (KES=X)
2015-07-10,98.969002,100.199997,98.888,100.190002,100.190002,0,USD/KES (KES=X)
2015-07-09,98.577003,99.194,98.349998,98.994003,98.994003,0,USD/KES (KES=X)
2015-07-08,98.459999,98.845001,98.073997,98.589996,98.589996,0,USD/KES (KES=X)
2015-07-07,98.416,100.25,97.981003,98.384003,98.384003,0,USD/KES (KES=X)
2015-07-06,98.647003,99.900002,97.957001,98.392998,98.392998,0,USD/KES (KES=X)
2015-07-03,97.749001,98.373001,97.495003,97.778,97.778,0,USD/KES (KES=X)
2015-07-02,97.531998,97.974998,97.195999,97.732002,97.732002,0,USD/KES (KES=X)
2015-07-01,97.647003,97.773003,96.904999,97.530998,97.530998,0,USD/KES (KES=X)
2015-06-30,96.792999,97.802002,96.749001,97.594002,97.594002,0,USD/KES (KES=X)
2015-06-29,98.323997,98.5,96.533997,96.759003,96.759003,0,USD/KES (KES=X)
2015-06-26,96.850998,97.122002,96.555,96.713997,96.713997,0,USD/KES (KES=X)
2015-06-25,96.787003,98.5,96.389999,96.839996,96.839996,0,USD/KES (KES=X)
2015-06-24,96.970001,97.578003,96.561996,96.761002,96.761002,0,USD/KES (KES=X)
2015-06-23,96.871002,98.550003,96.725998,96.964996,96.964996,0,USD/KES (KES=X)
2015-06-22,98.449997,98.449997,96.706001,96.853996,96.853996,0,USD/KES (KES=X)
2015-06-19,96.263,98.449997,96.088997,98.449997,98.449997,0,USD/KES (KES=X)
2015-06-18,96.171997,98,95.852997,96.288002,96.288002,0,USD/KES (KES=X)
2015-06-17,95.624001,96.490997,95.318001,96.121002,96.121002,0,USD/KES (KES=X)
2015-06-16,95.509003,96.099998,94.980003,95.615997,95.615997,0,USD/KES (KES=X)
2015-06-15,97.199997,97.199997,95.068001,95.469002,95.469002,0,USD/KES (KES=X)
2015-06-12,95.419998,95.973,95.073997,95.498001,95.498001,0,USD/KES (KES=X)
2015-06-11,95.375999,97,95.216003,95.417,95.417,0,USD/KES (KES=X)
2015-06-10,95.970001,95.977997,94.982002,95.359001,95.359001,0,USD/KES (KES=X)
2015-06-09,95.999001,96.339996,95.277,95.977997,95.977997,0,USD/KES (KES=X)
2015-06-08,95.167999,96.142998,94.960999,95.957001,95.957001,0,USD/KES (KES=X)
2015-06-05,94.335999,95.116997,94.172997,95.078003,95.078003,0,USD/KES (KES=X)
2015-06-04,95.044998,95.32,94.218002,94.367996,94.367996,0,USD/KES (KES=X)
2015-06-03,95.141998,96.800003,94.768997,95.051003,95.051003,0,USD/KES (KES=X)
2015-06-02,95.844002,97.150002,94.775002,95.169998,95.169998,0,USD/KES (KES=X)
2015-06-01,96.248001,97.610001,95.778999,95.877998,95.877998,0,USD/KES (KES=X)
2015-05-29,95.950996,97.849998,95.525002,95.959,95.959,0,USD/KES (KES=X)
2015-05-28,96.289001,98.199997,95.767998,95.984001,95.984001,0,USD/KES (KES=X)
2015-05-27,96.185997,96.970001,96.043999,96.255997,96.255997,0,USD/KES (KES=X)
2015-05-26,96.162003,98.150002,95.569,96.103996,96.103996,0,USD/KES (KES=X)
2015-05-25,95.555,97.529999,95.555,96.136002,96.136002,0,USD/KES (KES=X)
2015-05-22,95.167,95.689003,94.906998,95.375999,95.375999,0,USD/KES (KES=X)
2015-05-21,95.000999,95.733002,94.778,95.153,95.153,0,USD/KES (KES=X)
2015-05-20,94.809998,95.525002,94.199997,95,95,0,USD/KES (KES=X)
2015-05-19,94.546997,96.650002,94.236,94.797997,94.797997,0,USD/KES (KES=X)
2015-05-18,94.274002,97.099998,93.858002,94.575996,94.575996,0,USD/KES (KES=X)
2015-05-15,94.296997,95.849998,94.019997,94.18,94.18,0,USD/KES (KES=X)
2015-05-14,94.737999,94.947998,94.169998,94.285004,94.285004,0,USD/KES (KES=X)
2015-05-13,95.476997,96.449997,94.598,94.737999,94.737999,0,USD/KES (KES=X)
2015-05-12,94.242996,96.550003,94.163002,94.620003,94.620003,0,USD/KES (KES=X)
2015-05-11,93.668999,96.199997,93.668999,94.202003,94.202003,0,USD/KES (KES=X)
2015-05-08,93.516998,94.000999,93.314003,93.637001,93.637001,0,USD/KES (KES=X)
2015-05-07,92.862999,95.25,92.862999,93.584,93.584,0,USD/KES (KES=X)
2015-05-06,95.080002,95.080002,93.045998,93.422997,93.422997,0,USD/KES (KES=X)
2015-05-05,93.101997,95.080002,92.889999,93.302002,93.302002,0,USD/KES (KES=X)
2015-05-04,93.146004,94.800003,92.491997,93.094002,93.094002,0,USD/KES (KES=X)
2015-05-01,92.962997,94.650002,92.871002,93.07,93.07,0,USD/KES (KES=X)
2015-04-30,94.5,94.580002,92.537003,94.580002,94.580002,0,USD/KES (KES=X)
2015-04-29,92.508003,93.204002,92.323997,92.847,92.847,0,USD/KES (KES=X)
2015-04-28,92.341003,94.400002,92.307999,92.521004,92.521004,0,USD/KES (KES=X)
2015-04-27,94.150002,94.349998,92.188004,92.385002,92.385002,0,USD/KES (KES=X)
2015-04-24,92.095001,94.150002,92.044998,94.150002,94.150002,0,USD/KES (KES=X)
2015-04-23,91.942001,92.596001,91.639999,92.101997,92.101997,0,USD/KES (KES=X)
2015-04-22,93.599998,93.75,91.597,91.976997,91.976997,0,USD/KES (KES=X)
2015-04-21,91.963997,93.599998,91.635002,91.787003,91.787003,0,USD/KES (KES=X)
2015-04-20,91.644997,93.75,91.496002,92.021004,92.021004,0,USD/KES (KES=X)
2015-04-17,91.537003,93.300003,91.392998,91.551003,91.551003,0,USD/KES (KES=X)
2015-04-16,93.410004,93.449997,91.373001,91.552002,91.552002,0,USD/KES (KES=X)
2015-04-15,91.434998,91.865997,91.362999,91.586998,91.586998,0,USD/KES (KES=X)
2015-04-14,91.246002,93.300003,91.150002,91.372002,91.372002,0,USD/KES (KES=X)
2015-04-13,93,93,91.102997,91.311996,91.311996,0,USD/KES (KES=X)
2015-04-10,92.550003,93,90.766998,91.191002,91.191002,0,USD/KES (KES=X)
2015-04-09,90.746002,92.730003,90.542999,92.550003,92.550003,0,USD/KES (KES=X)
2015-04-08,90.751999,92.650002,90.555,90.776001,90.776001,0,USD/KES (KES=X)
2015-04-07,90.054001,92.75,90.054001,90.820999,90.820999,0,USD/KES (KES=X)
2015-04-06,89.652,92.550003,89.614998,90.119003,90.119003,0,USD/KES (KES=X)
2015-04-03,90.638,92.75,89.758003,89.758003,89.758003,0,USD/KES (KES=X)
2015-04-02,90.577003,92.75,90.491997,90.606003,90.606003,0,USD/KES (KES=X)
2015-04-01,90.553001,92.400002,90.278,90.606003,90.606003,0,USD/KES (KES=X)
2015-03-31,90.380997,90.967003,90.098999,90.470001,90.470001,0,USD/KES (KES=X)
2015-03-30,90.552002,90.748001,90.308998,90.400002,90.400002,0,USD/KES (KES=X)
2015-03-27,90.267998,92.150002,89.918999,92.150002,92.150002,0,USD/KES (KES=X)
2015-03-26,90.003998,90.657997,89.572998,90.321999,90.321999,0,USD/KES (KES=X)
2015-03-25,90.014999,91.75,89.867996,89.968002,89.968002,0,USD/KES (KES=X)
2015-03-24,90.068001,91.75,89.888,90.009003,90.009003,0,USD/KES (KES=X)
2015-03-23,92,92,89.991997,90.074997,90.074997,0,USD/KES (KES=X)
2015-03-20,90.025002,90.486,89.830002,90.195,90.195,0,USD/KES (KES=X)
2015-03-19,90.018997,91.870003,89.847,90.019997,90.019997,0,USD/KES (KES=X)
2015-03-18,90.310997,90.452003,89.725998,90.004997,90.004997,0,USD/KES (KES=X)
2015-03-17,92.120003,92.199997,90.016998,90.391998,90.391998,0,USD/KES (KES=X)
2015-03-16,89.845001,92.120003,89.845001,92.120003,92.120003,0,USD/KES (KES=X)
2015-03-13,91.550003,91.699997,89.586998,91.699997,91.699997,0,USD/KES (KES=X)
2015-03-12,89.799004,91.599998,89.569,91.400002,91.400002,0,USD/KES (KES=X)
2015-03-11,89.728996,91.699997,89.517998,91.599998,91.599998,0,USD/KES (KES=X)
2015-03-10,89.499001,91.550003,89.393997,89.735001,89.735001,0,USD/KES (KES=X)
2015-03-09,89.308998,91.300003,89.308998,89.508003,89.508003,0,USD/KES (KES=X)
2015-03-06,89.439003,91.050003,89.225998,91.050003,91.050003,0,USD/KES (KES=X)
2015-03-05,89.469002,91.099998,89.234001,91.099998,91.099998,0,USD/KES (KES=X)
2015-03-04,89.554001,91.099998,89.266998,91.099998,91.099998,0,USD/KES (KES=X)
2015-03-03,89.640999,91.25,89.412003,91.25,91.25,0,USD/KES (KES=X)
2015-03-02,89.814003,91.349998,89.530998,91.349998,91.349998,0,USD/KES (KES=X)
2015-02-27,89.731003,91.330002,89.556,91.300003,91.300003,0,USD/KES (KES=X)
2015-02-26,89.610001,91.43,89.579002,91.43,91.43,0,USD/KES (KES=X)
2015-02-25,89.477997,91.300003,89.477997,91.300003,91.300003,0,USD/KES (KES=X)
2015-02-24,89.695,91.400002,89.622002,91.400002,91.400002,0,USD/KES (KES=X)
2015-02-23,89.620003,91.400002,89.578003,91.400002,91.400002,0,USD/KES (KES=X)
2015-02-20,91.349998,91.349998,89.537003,91.300003,91.300003,0,USD/KES (KES=X)
2015-02-19,91.300003,91.349998,89.502998,91.349998,91.349998,0,USD/KES (KES=X)
2015-02-18,91.300003,91.349998,89.528,91.300003,91.300003,0,USD/KES (KES=X)
2015-02-17,89.765999,91.349998,89.514999,91.349998,91.349998,0,USD/KES (KES=X)
2015-02-16,89.726997,91.5,89.598999,91.5,91.5,0,USD/KES (KES=X)
2015-02-13,91.519997,91.559998,89.653999,91.400002,91.400002,0,USD/KES (KES=X)
2015-02-12,89.876999,91.519997,89.582001,91.519997,91.519997,0,USD/KES (KES=X)
2015-02-11,89.711998,91.650002,89.679001,89.883003,89.883003,0,USD/KES (KES=X)
2015-02-10,89.808998,91.5,89.577003,91.5,91.5,0,USD/KES (KES=X)
2015-02-09,89.596001,91.550003,89.565002,91.550003,91.550003,0,USD/KES (KES=X)
2015-02-06,89.664001,91.389999,89.449997,91.389999,91.389999,0,USD/KES (KES=X)
2015-02-05,89.880997,91.650002,89.516998,91.300003,91.300003,0,USD/KES (KES=X)
2015-02-04,89.761002,91.550003,89.721001,89.875999,89.875999,0,USD/KES (KES=X)
2015-02-03,91.650002,91.650002,89.677002,89.767998,89.767998,0,USD/KES (KES=X)
2015-02-02,90.477997,91.650002,89.763,91.650002,91.650002,0,USD/KES (KES=X)
2015-01-30,90.025002,91.550003,89.819,91.550003,91.550003,0,USD/KES (KES=X)
2015-01-29,89.939003,91.650002,89.624001,91.650002,91.650002,0,USD/KES (KES=X)
2015-01-28,89.884003,91.75,89.778,91.75,91.75,0,USD/KES (KES=X)
2015-01-27,89.963997,91.599998,89.810997,91.599998,91.599998,0,USD/KES (KES=X)
2015-01-26,90.334,91.800003,89.888,91.800003,91.800003,0,USD/KES (KES=X)
2015-01-23,90.036003,91.699997,89.872002,91.699997,91.699997,0,USD/KES (KES=X)
2015-01-22,89.928001,91.800003,89.863998,90.040001,90.040001,0,USD/KES (KES=X)
2015-01-21,89.867996,91.550003,89.759003,89.934998,89.934998,0,USD/KES (KES=X)
2015-01-20,89.926003,91.449997,89.672997,91.449997,91.449997,0,USD/KES (KES=X)
2015-01-19,89.888,91.599998,89.752998,91.599998,91.599998,0,USD/KES (KES=X)
2015-01-16,89.636002,91.43,89.573997,91.43,91.43,0,USD/KES (KES=X)
2015-01-15,89.572998,91.300003,89.248001,89.674004,89.674004,0,USD/KES (KES=X)
2015-01-14,89.551003,91.300003,89.448997,91.300003,91.300003,0,USD/KES (KES=X)
2015-01-13,89.612,91.199997,89.459,91.199997,91.199997,0,USD/KES (KES=X)
2015-01-12,89.218002,91.25,89.218002,91.25,91.25,0,USD/KES (KES=X)
2015-01-09,89.393997,91.050003,89.202003,91.050003,91.050003,0,USD/KES (KES=X)
2015-01-08,89.491997,91.110001,89.108002,91.110001,91.110001,0,USD/KES (KES=X)
2015-01-07,89.214996,91.080002,89.214996,91.080002,91.080002,0,USD/KES (KES=X)
2015-01-06,90.75,90.849998,89.024002,89.195,89.195,0,USD/KES (KES=X)
2015-01-05,89.378998,90.75,89.064003,90.75,90.75,0,USD/KES (KES=X)
2015-01-02,89.139,90.75,88.985001,90.75,90.75,0,USD/KES (KES=X)
2015-01-01,88.902,90.5,88.902,90.5,90.5,0,USD/KES (KES=X)
2014-12-31,89.001999,90.550003,88.892998,90.5,90.5,0,USD/KES (KES=X)
2014-12-30,89.061996,90.599998,88.809998,89,89,0,USD/KES (KES=X)
2014-12-29,89.042,90.650002,88.728996,89.046997,89.046997,0,USD/KES (KES=X)
2014-12-26,90.5,90.5,88.971001,88.971001,88.971001,0,USD/KES (KES=X)
2014-12-25,90.5,90.5,90.5,90.5,90.5,0,USD/KES (KES=X)
2014-12-24,88.907997,90.5,88.606003,90.400002,90.400002,0,USD/KES (KES=X)
2014-12-23,88.764,90.5,88.570999,88.903,88.903,0,USD/KES (KES=X)
2014-12-22,88.759003,90.349998,88.553001,88.777,88.777,0,USD/KES (KES=X)
2014-12-19,88.773003,90.300003,88.702003,90.300003,90.300003,0,USD/KES (KES=X)
2014-12-18,88.772003,90.349998,88.676003,88.775002,88.775002,0,USD/KES (KES=X)
2014-12-17,88.942001,90.349998,88.769997,88.775002,88.775002,0,USD/KES (KES=X)
2014-12-16,88.903999,90.5,88.843002,88.948997,88.948997,0,USD/KES (KES=X)
2014-12-15,88.888,90.449997,88.843002,88.887001,88.887001,0,USD/KES (KES=X)
2014-12-12,88.944,90.449997,88.885002,90.400002,90.400002,0,USD/KES (KES=X)
2014-12-11,89.002998,90.5,88.702003,88.945,88.945,0,USD/KES (KES=X)
2014-12-10,88.886002,90.559998,88.782997,88.995003,88.995003,0,USD/KES (KES=X)
2014-12-09,88.820999,90.449997,88.621002,88.880997,88.880997,0,USD/KES (KES=X)
2014-12-08,90.199997,90.400002,88.623001,88.822998,88.822998,0,USD/KES (KES=X)
2014-12-05,88.633003,90.300003,88.579002,88.621002,88.621002,0,USD/KES (KES=X)
2014-12-04,88.581001,89.065002,88.473,88.635002,88.635002,0,USD/KES (KES=X)
2014-12-03,88.757004,90.099998,88.420998,88.571999,88.571999,0,USD/KES (KES=X)
2014-12-02,88.589996,89.571999,88.542,88.764,88.764,0,USD/KES (KES=X)
2014-12-01,88.610001,88.889,88.392998,88.603996,88.603996,0,USD/KES (KES=X)
2014-11-28,88.594002,90.150002,88.448997,89.158997,89.158997,0,USD/KES (KES=X)
2014-11-27,88.553001,89.098,88.296997,88.597,88.597,0,USD/KES (KES=X)
2014-11-26,88.633003,88.844002,88.299004,88.550003,88.550003,0,USD/KES (KES=X)
2014-11-25,88.588997,89.160004,88.482002,88.621002,88.621002,0,USD/KES (KES=X)
2014-11-24,88.657997,90.099998,88.478996,88.588997,88.588997,0,USD/KES (KES=X)
2014-11-21,88.454002,88.681999,88.250999,88.580002,88.580002,0,USD/KES (KES=X)
2014-11-20,88.553001,88.886002,88.197998,88.457001,88.457001,0,USD/KES (KES=X)
2014-11-19,88.499001,88.931,88.349998,88.561996,88.561996,0,USD/KES (KES=X)
2014-11-18,88.350998,88.885002,88.245003,88.511002,88.511002,0,USD/KES (KES=X)
2014-11-17,89.900002,90.010002,88.195999,88.337997,88.337997,0,USD/KES (KES=X)
2014-11-14,88.496002,90,88.170998,88.170998,88.170998,0,USD/KES (KES=X)
2014-11-13,88.586998,88.943001,88.300003,88.504997,88.504997,0,USD/KES (KES=X)
2014-11-12,88.446999,88.938004,88.195999,88.580002,88.580002,0,USD/KES (KES=X)
2014-11-11,88.144997,88.731003,88.136002,88.450996,88.450996,0,USD/KES (KES=X)
2014-11-10,88.170998,89.699997,88.170998,89.044998,89.044998,0,USD/KES (KES=X)
2014-11-07,88.082001,88.662003,87.983002,88.199997,88.199997,0,USD/KES (KES=X)
2014-11-06,88.101997,89.611,87.986,88.091003,88.091003,0,USD/KES (KES=X)
2014-11-05,88.056,88.443001,87.959999,88.085999,88.085999,0,USD/KES (KES=X)
2014-11-04,88.011002,89.599998,87.849998,88.059998,88.059998,0,USD/KES (KES=X)
2014-11-03,88.221001,88.221001,87.852997,87.991997,87.991997,0,USD/KES (KES=X)
2014-10-31,87.722,88.612,87.632004,88.612,88.612,0,USD/KES (KES=X)
2014-10-30,87.367996,88.176003,87.355003,87.709999,87.709999,0,USD/KES (KES=X)
2014-10-29,87.731003,88.740997,87.335999,87.376999,87.376999,0,USD/KES (KES=X)
2014-10-28,87.875999,88.056,87.525002,87.736,87.736,0,USD/KES (KES=X)
2014-10-27,87.724998,88.177002,87.625999,87.871002,87.871002,0,USD/KES (KES=X)
2014-10-24,87.567001,88.197998,87.557999,88.072998,88.072998,0,USD/KES (KES=X)
2014-10-23,87.579002,88.150002,87.419998,87.571999,87.571999,0,USD/KES (KES=X)
2014-10-22,87.554001,87.681,87.261002,87.584,87.584,0,USD/KES (KES=X)
2014-10-21,87.514999,87.955002,87.242996,87.577003,87.577003,0,USD/KES (KES=X)
2014-10-20,87.589996,89.050003,87.501999,87.501999,87.501999,0,USD/KES (KES=X)
2014-10-17,87.390999,87.966003,87.082001,87.532997,87.532997,0,USD/KES (KES=X)
2014-10-16,87.501999,87.781998,87.269997,87.334999,87.334999,0,USD/KES (KES=X)
2014-10-15,87.586998,88.072998,86.873001,87.483002,87.483002,0,USD/KES (KES=X)
2014-10-14,87.632004,89.150002,87.570999,87.614998,87.614998,0,USD/KES (KES=X)
2014-10-13,87.380997,87.890999,87.222,87.626999,87.626999,0,USD/KES (KES=X)
2014-10-10,87.475998,88.191002,87.431,88.191002,88.191002,0,USD/KES (KES=X)
2014-10-09,87.582001,88.352997,87.374001,87.470001,87.470001,0,USD/KES (KES=X)
2014-10-08,87.552002,87.889,87.374001,87.581001,87.581001,0,USD/KES (KES=X)
2014-10-07,87.741997,87.769997,87.505997,87.572998,87.572998,0,USD/KES (KES=X)
2014-10-06,89.25,89.25,87.504997,87.718002,87.718002,0,USD/KES (KES=X)
2014-10-03,87.713997,88.850998,87.507004,88.850998,88.850998,0,USD/KES (KES=X)
2014-10-02,87.720001,87.987,87.413002,87.669998,87.669998,0,USD/KES (KES=X)
2014-10-01,87.653999,88.108002,87.516998,87.716003,87.716003,0,USD/KES (KES=X)
2014-09-30,87.693001,88.271004,87.517998,87.654999,87.654999,0,USD/KES (KES=X)
2014-09-29,89,89,86.973999,87.691002,87.691002,0,USD/KES (KES=X)
2014-09-26,87.622002,88.100998,87.471001,87.474998,87.474998,0,USD/KES (KES=X)
2014-09-25,87.635002,87.93,87.429001,87.637001,87.637001,0,USD/KES (KES=X)
2014-09-24,87.460999,88.366997,87.355003,87.639999,87.639999,0,USD/KES (KES=X)
2014-09-23,87.379997,88.168999,87.257004,87.501999,87.501999,0,USD/KES (KES=X)
2014-09-22,87.039001,88.75,86.599998,87.370003,87.370003,0,USD/KES (KES=X)
2014-09-19,87.507004,88.75,86.589996,87.57,87.57,0,USD/KES (KES=X)
2014-09-18,87.689003,88.900002,87.223,87.472,87.472,0,USD/KES (KES=X)
2014-09-17,87.558998,88.600998,87.273003,87.692001,87.692001,0,USD/KES (KES=X)
2014-09-16,87.445,87.848999,87.273003,87.564003,87.564003,0,USD/KES (KES=X)
2014-09-15,87.141998,87.605003,87.141998,87.455002,87.455002,0,USD/KES (KES=X)
2014-09-12,87.266998,87.706001,87.046997,87.453003,87.453003,0,USD/KES (KES=X)
2014-09-11,87.163002,87.591003,87.043999,87.250999,87.250999,0,USD/KES (KES=X)
2014-09-10,87.110001,87.788002,87.050003,87.156998,87.156998,0,USD/KES (KES=X)
2014-09-09,87.082001,87.498001,87.038002,87.105003,87.105003,0,USD/KES (KES=X)
2014-09-08,87.147003,87.496002,86.810997,87.030998,87.030998,0,USD/KES (KES=X)
2014-09-05,87.064003,87.417,86.801003,87.417,87.417,0,USD/KES (KES=X)
2014-09-04,87.204002,87.537003,86.882004,87.044998,87.044998,0,USD/KES (KES=X)
